1.893300195557706678e-01,7.770029167027170391e-01,7.458051742138154250e-01,1.238915576264895124e+00,1.367696459409287968e+00,9.798298169855659268e-01,1.085603407498811457e+00,1.692768489341138549e+00,1.908618064611009135e+00,1.862339590762319030e+00,1.355606241191620320e+00,1.485337273773497113e+00,1.629863298444383490e+00,1.597607714070199858e+00,1.171635748827924317e+00,1.259108236751507626e+00,1.080139190797194004e+00,4.555861475441485564e-01,1.068381572766324616e+00,1.024540588236883654e+00,3.495521924724220297e-01,4.431555642263541595e-01,2.495439308326322103e-01,1.007723981607739350e-01,3.304778888992073727e-01,6.944051521312866182e-02,4.239294118790750687e-01,1.123813463762333154e-01,6.419351944585636183e-01,4.245811614669003919e-01,1.328676653713867228e-01,5.503123236476855640e-01,1.443893362458608109e-01,7.393738257161529548e-01,9.360988330883213138e-02,1.173652158401372603e-02,3.518780726578788487e-01,4.904870799107638457e-01,1.547808714309989453e-01,7.760573436972960648e-01,8.390624206369125260e-02,3.650870615437206701e-01,3.803147024301924972e-01,1.151678276702532866e+00,1.203367080822526081e+00,1.258828378918144697e+00,8.675496679866567806e-01,1.463846706336091152e+00,1.287809364831555836e+00,1.492990643394279893e+00,1.109164984818868493e+00,1.586895261392341716e+00,1.503697347182913591e+00,8.792297398407455944e-01,1.402903221156206026e+00,1.591023353073842461e+00,1.345952517880999677e+00,1.410192467644964864e+00,1.229159583423058866e+00,9.078015985949698941e-01,2.436375314102831868e-01,4.268312579780175753e-01,1.284003051782668381e-01,2.969980465668966563e-01,2.411571021433913664e-01,6.849760769962242035e-01,3.842857466325213522e-01,6.968755383619695820e-02,8.421596171089876792e-01,8.765731955667552810e-01,2.626082583115053604e-01,3.942017998595844785e-01,4.659312141305166355e-01,7.632704871910670485e-01,5.524552364560028073e-01,2.263690047244814041e-01,1.320944306632645393e-01,1.253251052451434533e-01,2.558578741007069834e-01,1.934880640312802713e-01,4.872584750832036349e-01,8.187283434564849305e-01,1.275807867109295612e+00,1.125443317401859877e+00,1.335339302564183761e+00,8.931300196539873060e-01,1.584804334525760972e+00,1.744312764837836038e+00,1.598865215152658337e+00,1.431264830207227057e+00,1.148634414191268327e+00,1.542791995564690488e+00,1.456679731516761667e+00,1.810849960966016248e+00,1.249352866080381208e+00,1.161977746886524443e+00,1.070293569159841418e+00,1.213315903713658717e+00,3.020879729243673428e-01,7.591157040641668408e-01,6.992508083811668218e-01,4.843204646514310263e-01,4.226455341814872591e-01,4.234975393625128870e-02,3.219790049253886677e-01,6.092148623081891090e-01,8.205131212828147280e-01,3.290004069921189656e-01,8.587014626496045633e-01,4.773173516803930205e-02,6.738697939497029221e-01,7.822296267328374686e-01,4.701324354217305546e-01,6.334862829174114918e-02,1.141311113121796783e-01,4.012678314671940250e-01,1.786391717301396564e-01,2.038016337807123657e-01,6.652027541202101268e-01,6.255520354058176080e-01,8.032557276818723668e-01,1.132302272414237976e+00,1.161175304484100668e+00,1.121423883557530754e+00,9.406299697653520697e-01,9.119544529636840480e-01,1.187849740304535606e+00,1.581116999830732395e+00,1.044811998872988479e+00,1.050204742135030234e+00,1.317357537527095168e+00,1.558870104209011176e+00,1.772413605096291089e+00,1.132843685171998738e+00,9.250601273697385274e-01,7.734998714193423996e-01,1.505686041489256777e+00,5.493406573668593307e-01,5.369628587071302306e-01,6.317783630111746263e-01,8.472424813561350854e-02,6.512974246733460593e-01,5.787487326268464516e-01,1.910044125516430213e-02,5.790232017560232869e-01,4.403700834875061698e-01,1.353713824889918316e-01,7.903989422361251682e-01,4.262923024661970928e-01,7.273972414793201668e-01,2.283867264378358630e-02,3.017314017028864814e-01,6.620313476164022548e-01,7.348082928525596635e-01,2.850555786357666932e-02,1.487573934715457069e-01,2.575184052219219311e-01,5.524144598943550033e-01,4.476645739054487816e-01,5.136234170190907555e-01,3.045304725457527173e-01,9.559839045933493651e-01,1.358343105455703581e+00,1.434432393961716734e+00,1.662784691329119546e+00,1.595998450474299890e+00,1.411140608918406425e+00,1.384438941768737719e+00,1.867683759606182159e+00,1.970017243927277395e+00,1.584986561415730355e+00,1.327797953670179609e+00,1.231033019005765006e+00,1.702978548295837058e+00,9.501049634846167047e-01,1.354040881090853521e+00,8.539134509537416040e-01,1.146917227348927870e+00,9.764421776570295641e-01,7.385899462046832120e-01,5.025602616536307687e-01,2.189459628306831274e-01,4.180478370156450185e-01,1.522897404734434579e-01,2.393703468710740578e-01,7.588055128648185654e-01,5.136047793033863273e-01,2.114097743682861186e-01,5.085138437364582487e-01,6.572325587687048998e-01,3.535222369318864466e-01,8.363144592424859303e-01,7.353272269546893281e-01,9.151797324957777757e-02,6.028676839932388676e-01,2.434712875876967608e-01,1.231578100695759903e-01,2.342338464192805780e-01,6.171953429610540498e-01,9.170773549120350143e-01,1.107918573562865827e+00,1.164213268665855949e+00,1.057683608522525409e+00,1.496777850088384376e+00,1.413255878061751458e+00,1.510169878836278512e+00,9.198403551686544777e-01,1.381639891847249668e+00,1.264176669013208798e+00,1.332612162178296478e+00,1.071827959491126858e+00,1.715241602038579227e+00,1.406005074834690838e+00,1.477800545567439228e+00,1.346754239277748955e+00,9.692101788946024810e-01,9.119576942473528458e-01,7.356545310269664295e-01,6.482502605743092339e-01,9.942785031711773858e-01,2.271454481065289521e-01,2.875268310724727883e-01,4.757067781993246092e-01,2.918411832085833213e-01,3.505440907445307452e-01,1.756307431814804199e-01,5.314575893918495053e-01,7.379592872700243555e-01,7.654017867736291336e-01,5.826040411491691939e-01,9.178755965884015655e-01,3.040185024368557976e-01,1.395890245014286268e-01,1.185832123098508051e-01,3.352119137671725202e-01,2.951722294871959029e-01,8.599154170322548252e-02,5.152430619506851439e-01,7.418665279411630342e-01,4.251143540343731431e-01
4.399526223663818847e-02,5.436776349103081829e-01,5.124798924214065687e-01,1.005590294472486157e+00,1.134371177616879223e+00,7.465045351931570705e-01,8.522781257064026006e-01,1.459443207548729582e+00,1.675292782818600390e+00,1.629014308969910285e+00,1.122280959399211575e+00,1.252011991981088368e+00,1.396538016651974523e+00,1.364282432277791113e+00,9.383104670355154608e-01,1.025782954959098880e+00,8.468139090047851480e-01,2.222608657517397002e-01,8.350562909739157602e-01,7.912153064444747974e-01,1.162269106800131735e-01,2.098302824339453032e-01,4.828692126250410666e-01,3.340976799531827912e-01,9.715260710679851641e-02,3.027657970055375181e-01,6.572546936714839250e-01,3.457066281686421716e-01,8.752604762509724745e-01,6.579064432593092482e-01,3.661929471637955791e-01,7.836376054400944202e-01,3.777146180382696672e-01,9.726991075085618110e-01,3.269351651012409876e-01,2.215887602083951302e-01,5.852033544502877049e-01,2.571617981183549895e-01,7.854441036140991095e-02,5.427320619048872086e-01,1.494190397287176175e-01,1.317617797513118139e-01,1.469894206377836410e-01,9.183529949101240097e-01,9.700417990301172244e-01,1.025503097125735952e+00,6.342243861942479244e-01,1.230521424543682407e+00,1.054484083039147091e+00,1.259665361601871147e+00,8.758397030264596372e-01,1.353569979599932971e+00,1.270372065390504623e+00,6.459044580483367382e-01,1.169577939363797281e+00,1.357698071281433716e+00,1.112627236088590710e+00,1.176867185852556119e+00,9.958343016306500095e-01,6.744763168025610378e-01,1.031224961787433059e-02,1.935059761856087190e-01,1.049249766141420181e-01,5.303233283593055125e-01,4.744823839358002227e-01,9.183013587886330598e-01,6.176110284249302085e-01,1.636377279562118980e-01,1.075484898901396535e+00,1.109898477359164026e+00,4.959335401039142166e-01,6.275270816519933348e-01,6.992564959229254917e-01,9.965957689834759048e-01,7.857805182484116635e-01,6.956277067927452151e-03,3.654197124556733955e-01,1.080001765472654029e-01,4.891831558931158397e-01,3.983721776112858493e-02,2.539331932907947786e-01,5.854030616640760742e-01,1.042482585316886645e+00,8.921180356094510211e-01,1.102014020771775016e+00,6.598047378615784497e-01,1.351479052733352226e+00,1.510987483045427293e+00,1.365539933360249591e+00,1.197939548414818312e+00,9.153091323988594707e-01,1.309466713772281743e+00,1.223354449724352921e+00,1.577524679173607502e+00,1.016027584287972463e+00,9.286524650941155867e-01,8.369682873674325618e-01,9.799906219212498604e-01,6.876269113195848659e-02,5.257904222717579845e-01,4.659255265887579656e-01,2.509951828590221701e-01,1.893202523890784028e-01,1.909755278561575675e-01,8.865372313297981144e-02,8.425401441005979652e-01,1.053838403075223695e+00,5.623256887845278218e-01,1.092026744442013531e+00,2.810570169604481583e-01,9.071950757421117784e-01,1.015554908525246436e+00,7.034577172141394108e-01,1.699766535006677071e-01,1.191941704802291779e-01,6.345931132596028812e-01,4.119644535225485127e-01,4.371269155731212219e-01,4.318774723278012706e-01,3.922267536134087518e-01,5.699304458894635106e-01,8.989769906218291196e-01,9.278500226916918114e-01,8.880986017651218978e-01,7.073046879729432135e-01,6.786291711712751917e-01,9.545244585121267500e-01,1.347791718038323427e+00,8.114867170805796226e-01,8.168794603426213774e-01,1.084032255734686423e+00,1.325544822416602209e+00,1.539088323303882344e+00,8.995184033795898815e-01,6.917348455773296712e-01,5.401745896269335434e-01,1.272360759696848032e+00,3.160153755744504744e-01,3.036375769147213743e-01,3.984530812187657700e-01,3.180495299280223787e-01,4.179721428809372030e-01,3.454234508344375953e-01,2.142248405372445541e-01,8.123484835484321431e-01,6.736953652799150261e-01,3.686966642814006878e-01,1.023724224028534024e+00,6.596175842586059490e-01,9.607225232717290231e-01,2.561639544361924425e-01,5.350566834952953377e-01,8.953566294088111110e-01,9.681335746449685198e-01,2.048197239288321869e-01,8.456788832086314933e-02,2.419312342951307482e-02,3.190891781019461471e-01,2.143392921130399253e-01,2.802981352266818993e-01,7.120519075334386105e-02,7.226586228009405088e-01,1.125017823663294614e+00,1.201107112169307989e+00,1.429459409536710801e+00,1.362673168681891145e+00,1.177815327125997680e+00,1.151113659976328751e+00,1.634358477813773192e+00,1.736691962134868650e+00,1.351661279623321388e+00,1.094472671877770864e+00,9.977077372133561495e-01,1.469653266503428313e+00,7.167796816922078484e-01,1.120715599298444776e+00,6.205881691613327478e-01,9.135919455565190139e-01,7.431168958646207079e-01,5.052646644122743558e-01,2.692349798612219125e-01,1.437931896172572888e-02,1.847225552232361623e-01,8.103554131896539836e-02,4.726956286634829141e-01,9.921307946572274217e-01,7.469300610957951836e-01,4.447350561606949748e-01,7.418391255288671049e-01,8.905578405611137560e-01,5.868475187242953028e-01,1.069639741034894787e+00,9.686525087470981843e-01,3.248432550419866338e-01,8.361929657856477238e-01,4.767965693801056171e-01,1.101674717228328659e-01,4.675591282116894343e-01,3.838700611686451936e-01,6.837520731196261581e-01,8.745932917704569709e-01,9.308879868734470930e-01,8.243583267301165529e-01,1.263452568295975631e+00,1.179930596269342491e+00,1.276844597043869545e+00,6.865150733762456214e-01,1.148314610054840923e+00,1.030851387220800053e+00,1.099286880385887510e+00,8.385026776987180019e-01,1.481916320246170482e+00,1.172679793042282093e+00,1.244475263775030260e+00,1.113428957485340209e+00,7.358848971021936247e-01,6.786324124549439896e-01,5.023292492345575733e-01,4.149249787819003776e-01,7.609532213787685295e-01,6.179833685879904115e-03,5.208521128648816445e-01,2.423814964069157529e-01,5.851590141617446506e-02,5.838693725369396015e-01,4.089560249738892761e-01,7.647828711842583616e-01,9.712845690624332118e-01,9.987270685660379899e-01,8.159293229415780502e-01,1.151200878380810533e+00,5.373437842292646538e-01,3.729143062938374831e-01,1.147420694825580512e-01,5.685371955595813764e-01,5.284975112796047592e-01,3.193168234956343388e-01,2.819177801582762877e-01,5.085412461487541780e-01,1.917890722419642868e-01
3.300470283056734511e-01,2.576258688412729203e-01,2.264281263523713061e-01,7.195385284034510054e-01,8.483194115478438491e-01,4.604527691241218079e-01,5.662263596373673380e-01,1.173391441479694430e+00,1.389241016749565016e+00,1.342962542900874912e+00,8.362291933301762015e-01,9.659602259120529943e-01,1.110486250582939372e+00,1.078230666208755739e+00,6.522587009664801982e-01,7.397311888900635068e-01,5.607621429357498855e-01,6.379090031729556243e-02,5.490045249048804976e-01,5.051635403754395348e-01,1.698248553890220891e-01,7.622148363508995939e-02,7.689209786940762736e-01,6.201494460222181093e-01,1.888991589622367462e-01,5.888175630745727807e-01,9.433064597405191876e-01,6.317583942376774342e-01,1.161312242320007737e+00,9.439582093283445108e-01,6.522447132328308417e-01,1.069689371509129572e+00,6.637663841073049298e-01,1.258750873577596963e+00,6.129869311702762502e-01,5.076405262774303928e-01,8.712551205193229675e-01,2.888996795068027312e-02,3.645961764304451735e-01,2.566802958358519460e-01,4.354708057977528801e-01,1.542899863177234487e-01,1.390623454312516216e-01,6.323012288410887471e-01,6.839900329610819618e-01,7.394513310567005782e-01,3.481726201252126618e-01,9.444696584746470336e-01,7.684323169701117173e-01,9.736135955328357738e-01,5.897879369574243746e-01,1.067518213530897597e+00,9.843202993214694718e-01,3.598526919793014756e-01,8.835261732947619073e-01,1.071646305212398342e+00,8.265754700195555582e-01,8.908154197835207455e-01,7.097825355616147469e-01,3.884245507335257752e-01,2.757395164511609043e-01,9.254578988342654355e-02,3.909767426831772807e-01,8.163750944283407751e-01,7.605341500048354852e-01,1.204353124857668433e+00,9.036627944939654711e-01,4.496894940252471606e-01,1.361536664970431687e+00,1.395950243428199400e+00,7.819853061729494792e-01,9.135788477210285974e-01,9.853082619919607543e-01,1.282647535052511056e+00,1.071832284317447037e+00,2.930080431369627147e-01,6.514714785247086581e-01,3.940519426163006655e-01,7.752349219621510468e-01,3.258889838301638475e-01,3.211857277824048396e-02,2.993512955950408116e-01,7.564308192478514936e-01,6.060662695404157585e-01,8.159622547027396422e-01,3.737529717925431871e-01,1.065427286664316853e+00,1.224935716976391920e+00,1.079488167291214218e+00,9.118877823457829379e-01,6.292573663298242082e-01,1.023414947703246369e+00,9.373026836553175478e-01,1.291472913104572129e+00,7.299758182189370892e-01,6.426006990250803241e-01,5.509165212983972992e-01,6.939388558522145978e-01,2.172890749370767760e-01,2.397386562027227219e-01,1.798737605197227030e-01,3.505658321001309252e-02,9.673151367995685979e-02,4.770272939251928301e-01,1.973980429360554512e-01,1.128591910169633117e+00,1.339890169144258847e+00,8.483774548535630844e-01,1.378078510511048682e+00,5.671087830294834209e-01,1.193246841811147041e+00,1.301606674594281587e+00,9.895094832831746734e-01,4.560284195697029697e-01,4.052459365492644405e-01,9.206448793286381438e-01,6.980162195915837753e-01,7.231786816421564845e-01,1.458257062587660080e-01,1.061749875443734892e-01,2.838786798204282480e-01,6.129252245527938570e-01,6.417982566226565488e-01,6.020468356960866352e-01,4.212529219039079509e-01,3.925774051022399291e-01,6.684726924430914874e-01,1.061739951969288276e+00,5.254349510115443600e-01,5.308276942735861148e-01,7.979804896656510493e-01,1.039493056347567057e+00,1.253036557234846970e+00,6.134666373105546189e-01,4.056830795082944086e-01,2.541228235578982808e-01,9.863089936278126579e-01,2.996360950541521184e-02,1.758581084568611175e-02,1.124013151497305074e-01,6.041012959970576413e-01,1.319203768119019404e-01,5.937168476540233275e-02,5.002766066062798167e-01,1.098400249617467406e+00,9.597471313489502887e-01,6.547484303504359504e-01,1.309775990097569398e+00,9.456693503276412116e-01,1.246774289340764286e+00,5.422157205052277051e-01,8.211084495643306003e-01,1.181408395477846263e+00,1.254185340714003782e+00,4.908714899978674495e-01,3.706196543898984119e-01,2.618586426395221878e-01,3.303741203291088446e-02,7.171247395599533725e-02,5.753630842353363306e-03,2.148465753156914015e-01,4.366068567319052462e-01,8.389660575942594622e-01,9.150553461002726152e-01,1.143407643467675427e+00,1.076621402612855771e+00,8.917635610569623061e-01,8.650618939072935998e-01,1.348306711744738040e+00,1.450640196065833276e+00,1.065609513554286236e+00,8.084209058087354904e-01,7.116559711443208869e-01,1.183601500434392939e+00,4.307279156231725858e-01,8.346638332294094020e-01,3.345364030922974852e-01,6.275401794874837513e-01,4.570651297955854453e-01,2.192128983432390932e-01,1.681678620781335010e-02,3.004310850307609915e-01,1.013292108457991003e-01,3.670873073880006610e-01,7.587473947325181767e-01,1.278182560726262684e+00,1.032981827164830335e+00,7.307868222297302374e-01,1.027890891597902367e+00,1.176609606630149019e+00,8.728992847933305654e-01,1.355691507103930160e+00,1.254704274816133447e+00,6.108950211110218964e-01,1.122244731854682875e+00,7.628483354491408797e-01,3.962192377918681285e-01,7.536108942807246969e-01,9.781829509960993096e-02,3.977003070505908955e-01,5.885415257014217083e-01,6.448362208044118304e-01,5.383065606610812903e-01,9.774008022269402574e-01,8.938788302003073394e-01,9.907928309748343931e-01,4.004633073072103588e-01,8.622628439858055494e-01,7.447996211517646792e-01,8.132351143168523588e-01,5.524509116296827393e-01,1.195864554177135108e+00,8.866280269732467190e-01,9.584234977059951088e-01,8.273771914163048358e-01,4.498331310331583621e-01,3.925806463859087270e-01,2.162774831655223107e-01,1.288732127128651150e-01,4.749014553097332669e-01,2.922315997549151945e-01,8.069038789339169071e-01,4.367026966211950967e-02,2.275358646528607975e-01,8.699211386059748641e-01,6.950077910429245387e-01,1.050834637253293735e+00,1.257336335131468363e+00,1.284778834635073252e+00,1.101981089010613424e+00,1.437252644449845684e+00,8.233955502982999164e-01,6.589660723628727457e-01,4.007938355515933138e-01,8.545889616286166390e-01,8.145492773486400218e-01,6.053685895646696569e-01,4.133985910758974924e-03,2.224894800797189154e-01,9.426269382707097577e-02
9.583636053547045508e-01,3.706907082077581794e-01,4.018884506966597936e-01,9.122195135441990566e-02,2.200028344988127493e-01,1.678638079249092918e-01,6.209021741166376174e-02,5.450748644306633306e-01,7.609244397005339167e-01,7.146459658518438118e-01,2.079126162811451017e-01,3.376436488630218946e-01,4.821696735339082718e-01,4.499140891597246394e-01,2.394212391744909851e-02,1.114146118410324071e-01,6.755443411328121428e-02,6.921074773663267177e-01,7.931205214415060212e-02,1.231530366735915649e-01,7.981414324380531333e-01,7.045380606841210591e-01,1.397237555743107373e+00,1.248466023071249209e+00,8.172157360112678459e-01,1.217134140123603991e+00,1.571623036789550287e+00,1.260074971286708534e+00,1.789628819369038837e+00,1.572274786377375611e+00,1.280561290281861941e+00,1.698005948558160672e+00,1.292082961156336030e+00,1.887067450626628062e+00,1.241303508219307350e+00,1.135957103326461493e+00,1.499571697568354178e+00,6.572065449997113173e-01,9.929127534794762733e-01,3.716362812131791538e-01,1.063787382846783869e+00,7.826065633667544930e-01,7.673789224802827214e-01,3.984651792057647413e-03,5.567345591205086208e-02,1.111347540076694784e-01,2.801439569238184379e-01,3.161530814256159339e-01,1.401157399210806176e-01,3.452970184838046741e-01,3.852864009160672509e-02,4.392016364818664975e-01,3.560037222724383721e-01,2.684638850697296242e-01,2.552095962457308076e-01,4.433297281633672426e-01,1.982588929705244585e-01,2.624988427344896458e-01,8.146595851258364718e-02,2.398920263155053245e-01,9.040560935001920040e-01,7.208623669324576433e-01,1.019293319732208492e+00,1.444691671477371875e+00,1.388850727053866585e+00,1.832669701906699533e+00,1.531979371542996571e+00,1.078006071074278260e+00,1.989853242019462787e+00,2.024266820477230500e+00,1.410301883221980468e+00,1.541895424770059808e+00,1.613624839040991965e+00,1.910964112101542156e+00,1.700148861366478137e+00,9.213246201859938145e-01,1.279788055573739758e+00,1.022368519665331821e+00,1.403551499011182147e+00,9.542055608791949473e-01,6.604351498272715837e-01,3.289652814539902881e-01,1.281142421988203939e-01,2.225030750861534123e-02,1.876456776537085425e-01,2.545636052564879126e-01,4.371107096152857530e-01,5.966191399273608198e-01,4.511715902421831181e-01,2.835712052967518382e-01,9.407892807931084178e-04,3.950983706542152696e-01,3.089861066062864481e-01,6.631563360555410291e-01,1.016592411699059895e-01,1.428412197604922440e-02,7.740005575063380050e-02,6.562227880318349804e-02,8.456056519861079313e-01,3.885779208463083778e-01,4.484428165293083968e-01,6.633731602590442478e-01,7.250480907289880150e-01,1.105343870974223819e+00,8.257146199850865509e-01,1.756908487218664217e+00,1.968206746193289947e+00,1.476694031902594073e+00,2.006395087560079560e+00,1.195425360078514521e+00,1.821563418860178141e+00,1.929923251643312687e+00,1.617826060332205884e+00,1.084344996618733958e+00,1.033562513598295540e+00,1.548961456377669244e+00,1.326332796640614875e+00,1.351495258691187473e+00,4.824908707902650917e-01,5.221415895046576106e-01,3.444378972286028517e-01,1.539135249623724278e-02,1.348167957362544911e-02,2.626974135294446455e-02,2.070636551451231488e-01,2.357391719467911706e-01,4.015611539406038766e-02,4.334233749202571762e-01,1.028816260374867397e-01,9.748888277544498493e-02,1.696639126166199496e-01,4.111764792985359573e-01,6.247199801858158708e-01,1.484993973847648085e-02,2.226334975407366912e-01,3.741937534911328189e-01,3.579924165787815582e-01,5.983529675436158879e-01,6.107307662033449880e-01,5.159152618993005923e-01,1.232417873046088630e+00,4.963962002371291593e-01,5.689448922836287670e-01,1.128593183655310916e+00,1.726716826666498505e+00,1.588063708397981388e+00,1.283065007399466939e+00,1.938092567146600498e+00,1.573985927376672311e+00,1.875090866389795385e+00,1.170532297554258694e+00,1.449425026613361700e+00,1.809724972526877362e+00,1.882501917763034882e+00,1.119188067046898549e+00,9.989362314389295117e-01,8.901752196885532875e-01,5.952791650161202153e-01,7.000290510050264370e-01,6.340702078913844630e-01,8.431631523647225013e-01,1.917097203171258535e-01,2.106494805452283625e-01,2.867387690512415155e-01,5.150910664186443277e-01,4.483048255638246715e-01,2.634469840079312064e-01,2.367453168582625000e-01,7.199901346957069403e-01,8.223236190168021764e-01,4.372929365052551365e-01,1.801043287597043907e-01,8.333939409528978715e-02,5.552849233853618394e-01,1.975886614258585139e-01,2.063472561803783023e-01,2.937801739567336146e-01,7.763975615473484027e-04,1.712514472534456544e-01,4.091036787057920066e-01,6.451333632568444498e-01,9.287476620797920912e-01,7.296457878948301445e-01,9.954038844370317607e-01,1.387063971781549387e+00,1.906499137775293784e+00,1.661298404213861435e+00,1.359103399278761337e+00,1.656207468646933467e+00,1.804926183679180118e+00,1.501215861842361665e+00,1.984008084152961260e+00,1.883020851865164547e+00,1.239211598160053107e+00,1.750561308903713975e+00,1.391164912498171979e+00,1.024535814840899173e+00,1.381927471329755797e+00,5.304982819494211688e-01,2.306162699984402042e-01,3.977505134760939143e-02,1.651964375538073071e-02,9.001001638794980941e-02,3.490842251779091576e-01,2.655622531512762396e-01,3.624762539258032934e-01,2.278532697418207409e-01,2.339462669367744496e-01,1.164830441027335795e-01,1.849185372678212591e-01,7.586566541934836039e-02,5.675479771281040087e-01,2.583114499242156192e-01,3.301069206569640091e-01,1.990606143672737360e-01,1.784834460158727376e-01,2.357359306631223728e-01,4.120390938835087891e-01,4.994433643361659847e-01,1.534151217392978328e-01,9.205481768039462942e-01,1.435220455982948007e+00,6.719868467111506094e-01,8.558524417018918973e-01,1.498237715655005964e+00,1.323324368091955527e+00,1.679151214302324835e+00,1.885652912180499463e+00,1.913095411684104352e+00,1.730297666059644524e+00,2.065569221498877006e+00,1.451712127347331016e+00,1.287282649411903845e+00,1.029110412600624525e+00,1.482905538677647739e+00,1.442865854397671121e+00,1.233685166613700757e+00,6.324505629597900747e-01,4.058270969693121843e-01,7.225792708761020755e-01
